"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01-01","1962","01","01","","-2.2","","-17.8","","-10.0","","28.0","","0.0","","0.0","","0.5","","0.5","","15","","23","S","60",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01-02","1962","01","02","","-12.8","","-18.9","","-15.9","","33.9","","0.0","","0.0","","0.5","","0.5","","15","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01-03","1962","01","03","","1.7","","-19.4","","-8.9","","26.9","","0.0","","0.0","","7.9","","5.3","","15","","32","","60",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01-04","1962","01","04","","-5.0","","-22.8","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","13","","29","S","48",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01-05","1962","01","05","","-12.8","","-20.0","","-16.4","","34.4","","0.0","","0.0","","6.6","","5.3","","13","","2","","37",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01-06","1962","01","06","","-7.8","","-13.3","","-10.6","","28.6","","0.0","","0.0","T","17.3","","14.5","","18","","2","S","60",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01-07","1962","01","07","","1.7","","-8.9","","-3.6","","21.6","","0.0","","0.3","","7.9","","10.4","","25","","2","S","60",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01-08","1962","01","08","","1.7","","-3.3","","-0.8","","18.8","","0.0","","0.0","T","0.8","","0.5","","23","","20","","58",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01-09","1962","01","09","","-2.8","","-12.2","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","18","","23","","60",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01-10","1962","01","10","","-11.7","","-16.1","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","18","","23","","56",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01-11","1962","01","11","","-5.0","","-18.3","","-11.7","","29.7","","0.0","","0.0","","0.0","T","0.0","T","18","","20","","58",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01-12","1962","01","12","","-4.4","","-7.8","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","18","","23","","43",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01-13","1962","01","13","","-5.0","","-8.9","","-7.0","","25.0","","0.0","","0.0","","0.8","","0.5","","18","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01-14","1962","01","14","","1.7","","-6.7","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","18","","14","","39",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1962-01-15","1962","01","15","","5.6","","-2.8","","1.4","","16.6","","0.0","","30.5","","0.3","","30.7","","18","","25","","85",""
