"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-01","1980","01","01","","-2.3","","-4.9","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-02","1980","01","02","","-2.8","","-10.7","","-6.8","","24.8","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-03","1980","01","03","","-8.5","","-15.0","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","0","","27","","31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-04","1980","01","04","","-7.4","","-16.0","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","0","","25","","39",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-05","1980","01","05","","-7.9","","-14.8","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","0","","3","","33",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-06","1980","01","06","","-8.8","","-16.7","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-07","1980","01","07","","3.4","","-10.1","","-3.4","","21.4","","0.0","","0.0","T","1.6","","1.0","","0","T","24","","96",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-08","1980","01","08","","-3.2","","-8.4","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","1","","25","","69",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-09","1980","01","09","","-7.1","","-12.1","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","1","","26","","39",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-10","1980","01","10","","-5.1","","-14.7","","-9.9","","27.9","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-11","1980","01","11","","9.4","","-5.8","","1.8","","16.2","","0.0","","15.8","","0.0","T","15.8","","1","","23","","91",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-12","1980","01","12","","3.0","","-10.8","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","0","","26","","102",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-13","1980","01","13","","-1.8","","-13.4","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","0","","27","","37",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-14","1980","01","14","","3.2","","-3.8","","-0.3","","18.3","","0.0","","4.2","","0.4","","4.6","","0","T","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-15","1980","01","15","","0.1","","-7.1","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","0","","4","","43",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-16","1980","01","16","","-4.9","","-10.6","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","0","","5","","43",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-17","1980","01","17","","-1.1","","-8.2","","-4.7","","22.7","","0.0","","0.0","T","0.0","","0.0","T","0","","5","","41",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-18","1980","01","18","","4.3","","-2.4","","1.0","","17.0","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","35",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-19","1980","01","19","","3.6","","-2.0","","0.8","","17.2","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","48",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-20","1980","01","20","","-1.8","","-9.2","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","56",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-21","1980","01","21","","-7.8","","-14.1","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","0","","27","","57",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-22","1980","01","22","","-3.0","","-15.4","","-9.2","","27.2","","0.0","","0.0","","8.4","","7.0","","0","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-23","1980","01","23","","0.2","","-14.6","","-7.2","","25.2","","0.0","","0.0","","0.6","","0.4","","8","","23","","57",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-24","1980","01","24","","-14.3","","-23.5","","-18.9","","36.9","","0.0","","0.0","","0.0","T","0.0","T","5","","26","","65",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-25","1980","01","25","","-12.8","","-19.7","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","4","","27","","43",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-26","1980","01","26","","-11.5","","-17.2","","-14.4","","32.4","","0.0","","0.0","","0.0","T","0.0","T","4","","26","","44",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-27","1980","01","27","","-5.2","","-13.1","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","4","","25","","41",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-28","1980","01","28","","-5.7","","-15.9","","-10.8","","28.8","","0.0","","0.0","","0.2","","0.2","","4","","26","","44",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-29","1980","01","29","","-11.7","","-19.5","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","3","","26","","44",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-30","1980","01","30","","-12.3","","-19.4","","-15.9","","33.9","","0.0","","0.0","","0.0","T","0.0","T","2","","26","","56",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-01-31","1980","01","31","","-13.4","","-20.6","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-02-01","1980","02","01","","-10.7","","-16.2","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","2","","26","","43",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-02-02","1980","02","02","","-13.1","","-17.2","","-15.2","","33.2","","0.0","","0.0","","0.0","T","0.0","T","2","","26","","50",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-02-03","1980","02","03","","-11.7","","-17.9","","-14.8","","32.8","","0.0","","0.0","","0.2","","0.2","","2","","26","","35",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-02-04","1980","02","04","","-10.7","","-16.7","","-13.7","","31.7","","0.0","","0.0","","0.0","T","0.0","T","2","","26","","39",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-02-05","1980","02","05","","-7.1","","-15.0","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-02-06","1980","02","06","","-5.0","","-16.7","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-02-07","1980","02","07","","-4.0","","-13.5","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-02-08","1980","02","08","","-3.3","","-15.2","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-02-09","1980","02","09","","-3.9","","-15.1","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-02-10","1980","02","10","","-4.5","","-16.7","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-02-11","1980","02","11","","-2.5","","-14.1","","-8.3","","26.3","","0.0","","0.0","","0.4","","0.4","","0","T","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1980-02-12","1980","02","12","","-1.9","","-10.1","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
