"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1977-01-01","1977","01","01","","-5.2","","-18.4","","-11.8","","29.8","","0.0","","0.0","","0.7","","0.6","","13","","25","","44",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1977-01-02","1977","01","02","","-5.7","","-11.7","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","13","","26","","43",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1977-01-03","1977","01","03","","-4.8","","-11.2","","-8.0","","26.0","","0.0","","0.0","","1.1","","1.1","","13","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1977-01-04","1977","01","04","","-2.3","","-9.0","","-5.7","","23.7","","0.0","","0.0","","4.1","","2.8","","16","","27","","37",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1977-01-05","1977","01","05","","-4.0","","-14.6","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1977-01-06","1977","01","06","","-12.9","","-17.6","","-15.3","","33.3","","0.0","","0.0","","0.4","","0.4","","15","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1977-01-07","1977","01","07","","-4.1","","-13.4","","-8.8","","26.8","","0.0","","0.0","","11.2","","10.8","","18","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1977-01-08","1977","01","08","","-9.4","","-19.3","","-14.4","","32.4","","0.0","","0.0","","0.0","","0.0","","22","","26","","31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1977-01-09","1977","01","09","","-14.9","","-19.5","","-17.2","","35.2","","0.0","","0.0","","0.4","","0.2","","22","","7","","35",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1977-01-10","1977","01","10","","-14.3","","-19.2","","-16.8","","34.8","","0.0","","0.0","","23.9","","23.0","","23","","6","","78",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1977-01-11","1977","01","11","","-14.0","","-18.4","","-16.2","","34.2","","0.0","","0.0","","0.2","","0.2","","34","","26","","65",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1977-01-12","1977","01","12","","-15.6","","-23.3","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","32","","25","","37",""
