"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-01","1979","01","01","","7.7","","1.3","","4.5","","13.5","","0.0","","16.6","","0.0","","16.6","","22","","25","","44",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-02","1979","01","02","","2.5","","-9.0","","-3.3","","21.3","","0.0","","0.8","","4.4","","4.7","","12","","25","","35",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-03","1979","01","03","","-8.8","","-14.5","","-11.7","","29.7","","0.0","","0.0","","0.2","","0.0","T","13","","26","","54",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-04","1979","01","04","","-9.0","","-12.9","","-11.0","","29.0","","0.0","","0.0","","0.0","T","0.0","T","13","","23","","52",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-05","1979","01","05","","-8.9","","-15.6","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","13","","23","","46",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-06","1979","01","06","","-5.0","","-12.2","","-8.6","","26.6","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-07","1979","01","07","","-4.4","","-7.1","","-5.8","","23.8","","0.0","","0.0","","6.6","","5.7","","13","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-08","1979","01","08","","-4.8","","-11.2","","-8.0","","26.0","","0.0","","0.0","","0.8","","1.0","","20","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-09","1979","01","09","","-7.5","","-14.4","","-11.0","","29.0","","0.0","","0.0","","0.6","","0.2","","18","","23","","50",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-10","1979","01","10","","-10.9","","-20.4","","-15.7","","33.7","","0.0","","0.0","","0.0","","0.0","","18","","23","","31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-11","1979","01","11","","-18.5","","-23.5","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-12","1979","01","12","","-16.0","","-24.1","","-20.1","","38.1","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-13","1979","01","13","","-4.0","","-17.9","","-11.0","","29.0","","0.0","","0.0","T","12.8","","12.4","","18","","4","","41",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-14","1979","01","14","","2.9","","-14.7","","-5.9","","23.9","","0.0","","21.8","","0.0","T","21.8","","24","","23","","98",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-15","1979","01","15","","-13.0","","-18.5","","-15.8","","33.8","","0.0","","0.0","","0.6","","0.3","","22","","27","","54",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-16","1979","01","16","","-10.2","","-22.1","","-16.2","","34.2","","0.0","","0.0","","0.8","","0.5","","23","","27","","33",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-17","1979","01","17","","-17.7","","-21.3","","-19.5","","37.5","","0.0","","0.0","","6.3","","3.0","","22","","4","","48",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-18","1979","01","18","","-15.8","","-23.5","","-19.7","","37.7","","0.0","","0.0","","2.6","","1.0","","25","","2","","41",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-19","1979","01","19","","-17.8","","-26.3","","-22.1","","40.1","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-20","1979","01","20","","-9.8","","-18.6","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","24","","5","","35",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-21","1979","01","21","","-5.6","","-10.0","","-7.8","","25.8","","0.0","","0.0","T","32.8","","32.1","","27","","3","","61",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-22","1979","01","22","","-5.1","","-8.4","","-6.8","","24.8","","0.0","","0.0","T","0.6","","0.6","","34","","25","","52",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1979-01-23","1979","01","23","","-5.5","","-12.2","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","34","","26","","39",""
