"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-01","1967","01","01","","-1.1","","-4.4","","-2.8","","20.8","","0.0","","0.0","","4.3","","3.3","","33","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-02","1967","01","02","","0.6","","-12.2","","-5.8","","23.8","","0.0","","0.0","","0.3","","0.3","","38","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-03","1967","01","03","","1.7","","-7.2","","-2.8","","20.8","","0.0","","0.0","","1.0","","0.8","","36","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-04","1967","01","04","","1.7","","-1.1","","0.3","","17.7","","0.0","","0.0","","0.8","","0.5","","33","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-05","1967","01","05","","0.6","","-12.2","","-5.8","","23.8","","0.0","","0.0","","1.0","","0.8","","23","","27","","39",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-06","1967","01","06","","-12.2","","-23.3","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","23","","27","","34",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-07","1967","01","07","","-7.2","","-22.8","","-15.0","","33.0","","0.0","","0.0","T","3.8","","2.8","","23","","2","","42",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-08","1967","01","08","","1.1","","-7.2","","-3.1","","21.1","","0.0","","0.0","T","0.3","","0.3","","28","","25","","34",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-09","1967","01","09","","-1.1","","-11.7","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","28","","23","","50",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-10","1967","01","10","","-5.0","","-7.8","","-6.4","","24.4","","0.0","","0.0","","1.5","","0.8","","28","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-11","1967","01","11","","-3.9","","-13.9","","-8.9","","26.9","","0.0","","0.0","","0.5","","0.3","","28","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-12","1967","01","12","","0.6","","-15.0","","-7.2","","25.2","","0.0","","0.0","","7.4","","6.9","","28","","23","","47",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-13","1967","01","13","","2.2","","-3.9","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-14","1967","01","14","","3.3","","-1.7","","0.8","","17.2","","0.0","","0.0","T","0.0","","0.0","T","30","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-15","1967","01","15","","3.9","","-12.2","","-4.2","","22.2","","0.0","","1.3","","0.0","T","1.3","","25","","23","","50",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-16","1967","01","16","","-10.0","","-17.8","","-13.9","","31.9","","0.0","","0.0","","1.0","","0.5","","23","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-17","1967","01","17","","1.7","","-14.4","","-6.4","","24.4","","0.0","","0.0","","2.0","","1.5","","25","","23","","97",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-18","1967","01","18","","-13.9","","-25.6","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","25","","27","","37",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-19","1967","01","19","","-8.9","","-25.0","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-20","1967","01","20","","-8.3","","-11.1","","-9.7","","27.7","","0.0","","0.0","","1.8","","1.5","","23","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-21","1967","01","21","","2.8","","-13.9","","-5.6","","23.6","","0.0","","0.0","","0.8","","0.5","","23","","25","","47",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-22","1967","01","22","","2.8","","-7.2","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","20","","5","","34",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-23","1967","01","23","","-3.3","","-6.7","","-5.0","","23.0","","0.0","","5.1","","1.3","","7.1","","20","","2","","42",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-24","1967","01","24","","3.9","","-6.1","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","20","","7","","45",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-25","1967","01","25","","6.7","","-6.7","","0.0","","18.0","","0.0","","5.6","","0.0","","5.6","","18","","5","","40",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-26","1967","01","26","","2.8","","-5.6","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-27","1967","01","27","","-5.6","","-9.4","","-7.5","","25.5","","0.0","","0.3","","10.7","","13.7","","15","","5","","71",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-28","1967","01","28","","-5.6","","-7.8","","-6.7","","24.7","","0.0","","0.0","","7.1","","7.1","","28","","5","","58",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-29","1967","01","29","","-6.1","","-12.2","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","30","","27","","47",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-30","1967","01","30","","-8.9","","-13.9","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","30","","27","","51",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-01-31","1967","01","31","","-7.8","","-16.7","","-12.3","","30.3","","0.0","","0.0","","0.3","","0.0","T","30","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-02-01","1967","02","01","","-1.7","","-10.6","","-6.2","","24.2","","0.0","","0.0","T","1.0","","0.8","","30","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-02-02","1967","02","02","","-1.1","","-15.6","","-8.4","","26.4","","0.0","","0.0","","6.4","","4.6","","30","","2","","63",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-02-03","1967","02","03","","-12.2","","-23.9","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-02-04","1967","02","04","","0.0","","-19.4","","-9.7","","27.7","","0.0","","0.0","","5.1","","3.0","","36","","18","","55",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-02-05","1967","02","05","","1.1","","-19.4","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","41","","27","","48",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-02-06","1967","02","06","","-18.9","","-26.7","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","41","","23","","32",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-02-07","1967","02","07","","-16.7","","-26.7","","-21.7","","39.7","","0.0","","0.0","","0.0","T","0.0","T","38","","","","<31",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-02-08","1967","02","08","","-8.3","","-23.9","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","38","","20","","35",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-02-09","1967","02","09","","-5.0","","-9.4","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","38","","14","","35",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-02-10","1967","02","10","","0.6","","-11.1","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","38","","16","","39",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-02-11","1967","02","11","","2.8","","-24.4","","-10.8","","28.8","","0.0","","0.3","","1.5","","1.0","","33","","27","","79",""
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","1967-02-12","1967","02","12","","-24.4","","-30.6","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","33","","27","","55",""
