"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-01","1968","01","01","","-4.4","","-23.9","","-14.2","","32.2","","0.0","","0.0","","1.3","","1.3","","41","","9","","45",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-02","1968","01","02","","-19.4","","-29.4","","-24.4","","42.4","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-03","1968","01","03","","-12.2","","-20.6","","-16.4","","34.4","","0.0","","0.0","","3.3","","3.0","","41","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-04","1968","01","04","","-11.7","","-17.8","","-14.8","","32.8","","0.0","","0.0","","7.4","","4.3","","43","","7","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-05","1968","01","05","","-12.2","","-23.9","","-18.1","","36.1","","0.0","","0.0","","0.0","T","0.0","T","51","","25","","55",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-06","1968","01","06","","-16.7","","-28.3","","-22.5","","40.5","","0.0","","0.0","","0.0","T","0.0","T","51","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-07","1968","01","07","","-13.3","","-26.1","","-19.7","","37.7","","0.0","","0.0","","3.6","","2.5","","53","","25","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-08","1968","01","08","","-25.6","","-31.7","","-28.7","","46.7","","0.0","","0.0","","0.0","","0.0","","53","","25","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-09","1968","01","09","","-23.3","","-31.1","","-27.2","","45.2","","0.0","","0.0","","0.0","","0.0","","53","","25","","55",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-10","1968","01","10","","-18.9","","-28.3","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","58","","23","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-11","1968","01","11","","-20.6","","-28.3","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","58","","23","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-12","1968","01","12","","-14.4","","-26.7","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","58","","27","","40",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-13","1968","01","13","","-12.8","","-25.0","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","58","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-14","1968","01","14","","-5.0","","-25.0","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","58","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-15","1968","01","15","","-3.3","","-18.3","","-10.8","","28.8","","0.0","","0.0","T","14.2","","13.0","","61","","7","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-16","1968","01","16","","-18.3","","-25.6","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","71","","25","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-17","1968","01","17","","-16.7","","-27.2","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","61","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-18","1968","01","18","","-8.3","","-19.4","","-13.9","","31.9","","0.0","","0.3","","1.8","","2.0","","61","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-19","1968","01","19","","1.1","","-9.4","","-4.2","","22.2","","0.0","","2.3","","6.4","","9.9","","64","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-20","1968","01","20","","0.6","","-12.2","","-5.8","","23.8","","0.0","","0.0","","1.0","","0.8","","71","","25","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-21","1968","01","21","","-0.6","","-12.2","","-6.4","","24.4","","0.0","","0.0","","8.9","","7.4","","74","","27","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-22","1968","01","22","","-7.8","","-16.1","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","81","","5","","45",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-23","1968","01","23","","-5.0","","-9.4","","-7.2","","25.2","","0.0","","0.0","","12.4","","11.9","","86","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-24","1968","01","24","","-7.2","","-24.4","","-15.8","","33.8","","0.0","","0.0","","0.0","T","0.0","T","79","","23","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-25","1968","01","25","","-8.9","","-27.8","","-18.4","","36.4","","0.0","","0.0","","0.0","T","0.0","T","79","","7","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-26","1968","01","26","","-8.3","","-15.0","","-11.7","","29.7","","0.0","","0.0","","0.0","T","0.0","T","79","","23","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-27","1968","01","27","","-3.9","","-12.8","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","79","","27","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-28","1968","01","28","","-9.4","","-16.7","","-13.1","","31.1","","0.0","","0.0","","0.0","T","0.0","T","76","","7","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-29","1968","01","29","","-5.0","","-11.7","","-8.4","","26.4","","0.0","","0.0","T","2.8","","2.5","","74","","7","","58",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-30","1968","01","30","","1.7","","-12.2","","-5.3","","23.3","","0.0","","1.5","","4.6","","5.8","","81","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-01-31","1968","01","31","","-6.7","","-17.2","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","81","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-02-01","1968","02","01","","0.0","","-12.8","","-6.4","","24.4","","0.0","","0.0","","2.0","","2.0","","81","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-02-02","1968","02","02","","0.6","","-1.7","","-0.6","","18.6","","0.0","","12.7","","1.0","","13.7","","79","","9","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-02-03","1968","02","03","","0.6","","-4.4","","-1.9","","19.9","","0.0","","5.8","","3.8","","9.1","","76","","23","","45",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-02-04","1968","02","04","","-4.4","","-10.6","","-7.5","","25.5","","0.0","","0.0","","2.8","","2.3","","79","","25","","40",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-02-05","1968","02","05","","-10.0","","-12.8","","-11.4","","29.4","","0.0","","0.0","","2.0","","1.8","","79","","25","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1968-02-06","1968","02","06","","-10.6","","-14.4","","-12.5","","30.5","","0.0","","0.0","","10.2","","5.3","","86","","23","","42",""
