"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-01","2011","01","01","","","","","","","M","","M","","M","7.6","","0.0","","7.6","","18","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-02","2011","01","02","","","","","","","M","","M","","M","1.0","","0.0","","1.0","","14","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-03","2011","01","03","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","14","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-04","2011","01","04","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","14","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-05","2011","01","05","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","14","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-06","2011","01","06","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","14","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-07","2011","01","07","","","","","","","M","","M","","M","0.0","","0.5","","0.5","","14","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-08","2011","01","08","","","","","","","M","","M","","M","0.0","","1.8","","1.6","","14","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-09","2011","01","09","","","","","","","M","","M","","M","0.0","","2.2","","2.0","","15","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-10","2011","01","10","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","15","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-11","2011","01","11","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","15","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-12","2011","01","12","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","15","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-13","2011","01","13","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","15","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-14","2011","01","14","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","15","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-15","2011","01","15","","","","","","","M","","M","","M","0.0","","1.1","","1.1","","15","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-16","2011","01","16","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","16","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-17","2011","01","17","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","16","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-18","2011","01","18","","","","","","","M","","M","","M","0.0","","8.2","","8.2","","16","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-19","2011","01","19","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","20","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-20","2011","01","20","","","","","","","M","","M","","M","0.0","","1.0","","1.0","","20","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-21","2011","01","21","","","","","","","M","","M","","M","0.0","","3.4","","3.2","","20","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-22","2011","01","22","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","22","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-23","2011","01","23","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","22","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-24","2011","01","24","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","22","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-25","2011","01","25","","","","","","","M","","M","","M","0.0","","0.4","","0.4","","22","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-26","2011","01","26","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","22","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-27","2011","01","27","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","22","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-28","2011","01","28","","","","","","","M","","M","","M","0.0","","0.6","","0.6","","22","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-29","2011","01","29","","","","","","","M","","M","","M","0.0","","1.2","","1.2","","22","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-30","2011","01","30","","","","","","","M","","M","","M","0.0","","1.0","","1.0","","22","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-01-31","2011","01","31","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","23","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-02-01","2011","02","01","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","23","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-02-02","2011","02","02","","","","","","","M","","M","","M","0.0","","5.6","","5.2","","23","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-02-03","2011","02","03","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","24","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-02-04","2011","02","04","","","","","","","M","","M","","M","0.0","","1.2","","0.7","","24","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2011-02-05","2011","02","05","","","","","","","M","","M","","M","0.0","","5.0","","7.0","","24","","","","",""
