"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-06","2002","02","06","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","34","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-07","2002","02","07","","","","","","","M","","M","","M","0.0","","2.2","","1.8","","34","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-08","2002","02","08","","","","","","","M","","M","","M","0.0","","1.4","","1.4","","36","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-09","2002","02","09","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","36","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-10","2002","02","10","","","","","","","M","","M","","M","0.0","","5.2","","8.1","","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-11","2002","02","11","","","","","","","M","","M","","M","0.0","","1.6","","3.0","","33","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-12","2002","02","12","","","","","","","M","","M","","M","0.0","","10.0","","9.6","","33","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-13","2002","02","13","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","32","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-14","2002","02","14","","","","","","","M","","M","","M","0.0","","5.2","","4.6","","32","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-15","2002","02","15","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-16","2002","02","16","","","","","","","M","","M","","M","1.0","","0.6","","1.6","","34","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-17","2002","02","17","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","31","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-18","2002","02","18","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","31","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-19","2002","02","19","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","30","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-20","2002","02","20","","","","","","","M","","M","","M","0.0","","5.6","","5.2","","30","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-21","2002","02","21","","","","","","","M","","M","","M","10.4","","1.8","","12.2","","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-22","2002","02","22","","","","","","","M","","M","","M","1.0","","0.6","","1.6","","33","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-23","2002","02","23","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","33","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-24","2002","02","24","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","32","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-25","2002","02","25","","","","","","","M","","M","","M","0.0","","5.6","","5.0","","34","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-26","2002","02","26","","","","","","","M","","M","","M","0.0","","0.4","","0.4","","36","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-27","2002","02","27","","","","","","","M","","M","","M","1.0","","3.2","","4.2","","36","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-02-28","2002","02","28","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","36","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-01","2002","03","01","","","","","","","M","","M","","M","0.0","","2.2","","2.0","","36","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-02","2002","03","02","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","37","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-03","2002","03","03","","","","","","","M","","M","","M","6.8","","5.8","","12.6","","38","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-04","2002","03","04","","","","","","","M","","M","","M","0.0","","0.6","","0.6","","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-05","2002","03","05","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-06","2002","03","06","","","","","","","M","","M","","M","0.0","","0.2","","0.2","","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-07","2002","03","07","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-08","2002","03","08","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-09","2002","03","09","","","","","","","M","","M","","M","5.0","","0.0","T","5.0","","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-10","2002","03","10","","","","","","","M","","M","","M","8.0","","1.8","","9.8","","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-11","2002","03","11","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-12","2002","03","12","","","","","","","M","","M","","M","0.0","","4.3","","3.1","","38","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-13","2002","03","13","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","38","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-14","2002","03","14","","","","","","","M","","M","","M","2.0","","0.0","","2.0","","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-15","2002","03","15","","","","","","","M","","M","","M","1.2","","4.0","","5.2","","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-16","2002","03","16","","","","","","","M","","M","","M","0.0","T","0.6","","0.4","","37","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-17","2002","03","17","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","37","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-18","2002","03","18","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","36","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-19","2002","03","19","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","36","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-20","2002","03","20","","","","","","","M","","M","","M","0.0","","9.2","","8.2","","36","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-21","2002","03","21","","","","","","","M","","M","","M","0.0","","5.6","","6.0","","44","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-22","2002","03","22","","","","","","","M","","M","","M","0.0","","1.0","","0.8","","46","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-23","2002","03","23","","","","","","","M","","M","","M","0.0","","0.6","","1.4","","44","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-24","2002","03","24","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","44","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-25","2002","03","25","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","44","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-26","2002","03","26","","","","","","","M","","M","","M","0.0","","5.8","","6.6","","44","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-27","2002","03","27","","","","","","","M","","M","","M","0.0","","9.2","","8.2","","55","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-28","2002","03","28","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","52","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-29","2002","03","29","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","51","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-30","2002","03","30","","","","","","","M","","M","","M","7.8","","0.0","T","7.8","","40","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-03-31","2002","03","31","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","26","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-01","2002","04","01","","","","","","","M","","M","","M","4.8","","9.8","","14.6","","24","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-02","2002","04","02","","","","","","","M","","M","","M","0.0","T","0.0","","0.0","T","24","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-03","2002","04","03","","","","","","","M","","M","","M","5.7","","3.8","","10.5","","25","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-04","2002","04","04","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","23","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-05","2002","04","05","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","23","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-06","2002","04","06","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","14","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-07","2002","04","07","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","12","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-08","2002","04","08","","","","","","","M","","M","","M","0.6","","1.6","","2.2","","12","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-09","2002","04","09","","","","","","","M","","M","","M","33.9","","0.0","","33.9","","6","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-10","2002","04","10","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","2","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-11","2002","04","11","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-12","2002","04","12","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-13","2002","04","13","","","","","","","M","","M","","M","3.0","","0.0","","3.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-14","2002","04","14","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-15","2002","04","15","","","","","","","M","","M","","M","5.2","","0.0","","5.2","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-16","2002","04","16","","","","","","","M","","M","","M","0.0","T","0.0","","0.0","T","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-17","2002","04","17","","","","","","","M","","M","","M","21.6","","0.0","","21.6","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-18","2002","04","18","","","","","","","M","","M","","M","7.2","","0.0","","7.2","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-19","2002","04","19","","","","","","","M","","M","","M","5.8","","0.0","","5.8","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-20","2002","04","20","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-21","2002","04","21","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-22","2002","04","22","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-23","2002","04","23","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-24","2002","04","24","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-25","2002","04","25","","","","","","","M","","M","","M","5.0","","0.0","","5.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-26","2002","04","26","","","","","","","M","","M","","M","5.2","","0.0","","5.2","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-27","2002","04","27","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-28","2002","04","28","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-29","2002","04","29","","","","","","","M","","M","","M","0.0","","0.2","","0.4","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-04-30","2002","04","30","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-01","2002","05","01","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-02","2002","05","02","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-03","2002","05","03","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-04","2002","05","04","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-05","2002","05","05","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-06","2002","05","06","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-07","2002","05","07","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-08","2002","05","08","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-09","2002","05","09","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-10","2002","05","10","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-11","2002","05","11","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-12","2002","05","12","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-13","2002","05","13","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-14","2002","05","14","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-15","2002","05","15","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-16","2002","05","16","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-17","2002","05","17","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-18","2002","05","18","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-19","2002","05","19","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-20","2002","05","20","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-21","2002","05","21","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-22","2002","05","22","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-23","2002","05","23","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-24","2002","05","24","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-25","2002","05","25","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-26","2002","05","26","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-27","2002","05","27","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-28","2002","05","28","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-29","2002","05","29","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-30","2002","05","30","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-05-31","2002","05","31","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-06-01","2002","06","01","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-06-02","2002","06","02","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-06-03","2002","06","03","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-06-04","2002","06","04","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-06-05","2002","06","05","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-06-06","2002","06","06","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-06-07","2002","06","07","","","","","","","M","","M","","M","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2002-06-08","2002","06","08","","","","","","","M","","M","","M","","","","","","","","","","","",""
