"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-01","1993","01","01","","-7.2","","-19.1","","-13.2","","31.2","","0.0","","0.0","","1.6","","1.0","","22","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-02","1993","01","02","","-14.5","","-22.9","","-18.7","","36.7","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-03","1993","01","03","","-4.7","","-24.5","","-14.6","","32.6","","0.0","","2.0","","4.6","","6.8","","21","","","M","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-04","1993","01","04","","1.7","","-4.9","","-1.6","","19.6","","0.0","","17.8","","0.0","","17.8","","24","","","M","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-05","1993","01","05","","1.9","","-10.5","","-4.3","","22.3","","0.0","","17.0","","6.2","","22.0","","14","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-06","1993","01","06","","-8.1","","-14.7","","-11.4","","29.4","","0.0","","0.0","","1.2","","0.4","","15","","","M","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-07","1993","01","07","","-2.7","","-9.4","","-6.1","","24.1","","0.0","","0.0","","0.6","","0.2","","15","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-08","1993","01","08","","-3.6","","-22.1","","-12.9","","30.9","","0.0","","0.0","","0.0","T","0.0","T","15","","","M","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-09","1993","01","09","","-14.8","","-22.4","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","15","","","M","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-10","1993","01","10","","-17.1","","-25.2","","-21.2","","39.2","","0.0","","0.0","","0.0","","0.0","","15","","","M","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-11","1993","01","11","","-13.3","","-22.8","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","15","","","M","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-12","1993","01","12","","-10.8","","-22.7","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","15","","","M","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-13","1993","01","13","","-10.7","","-15.1","","-12.9","","30.9","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-14","1993","01","14","","-11.8","","-18.3","","-15.1","","33.1","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-15","1993","01","15","","-11.1","","-21.1","","-16.1","","34.1","","0.0","","0.0","","1.2","","1.2","","15","","","M","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-16","1993","01","16","","-6.0","","-16.4","","-11.2","","29.2","","0.0","","0.0","","0.8","","0.4","","16","","","M","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-17","1993","01","17","","-2.3","","-9.8","","-6.1","","24.1","","0.0","","0.0","","4.4","","2.0","","17","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-18","1993","01","18","","-9.7","","-19.1","","-14.4","","32.4","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-19","1993","01","19","","-17.1","","-22.4","","-19.8","","37.8","","0.0","","0.0","","2.2","","0.6","","21","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-20","1993","01","20","","-2.9","","-19.2","","-11.1","","29.1","","0.0","","0.0","","0.8","","0.4","","23","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-21","1993","01","21","","-1.1","","-13.9","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","23","","","M","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1993-01-22","1993","01","22","","-0.7","","-10.1","","-5.4","","23.4","","0.0","","5.6","","1.6","","7.2","","23","","","M","",""
