"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-01","1972","01","01","","-8.3","","-28.3","","-18.3","","36.3","","0.0","","0.0","","0.3","","0.3","","74","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-02","1972","01","02","","-2.2","","-8.3","","-5.3","","23.3","","0.0","","0.0","","17.3","","16.0","","74","","9","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-03","1972","01","03","","-1.7","","-7.8","","-4.8","","22.8","","0.0","","0.0","","2.5","","3.3","","91","","27","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-04","1972","01","04","","-7.2","","-13.3","","-10.3","","28.3","","0.0","","0.0","","2.8","","1.5","","89","","25","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-05","1972","01","05","","-11.1","","-25.0","","-18.1","","36.1","","0.0","","0.0","","0.8","","0.8","","91","","25","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-06","1972","01","06","","-14.4","","-25.0","","-19.7","","37.7","","0.0","","0.0","","0.3","","0.3","","91","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-07","1972","01","07","","-7.2","","-14.4","","-10.8","","28.8","","0.0","","0.0","","5.6","","2.5","","91","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-08","1972","01","08","","-7.2","","-23.3","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","94","","27","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-09","1972","01","09","","2.8","","-21.7","","-9.5","","27.5","","0.0","","0.0","T","4.8","","4.8","","91","","25","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-10","1972","01","10","","2.8","","-7.2","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","89","","27","","47",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-11","1972","01","11","","3.9","","-9.4","","-2.8","","20.8","","0.0","","0.8","","0.0","","0.8","","86","","25","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-12","1972","01","12","","0.6","","-7.8","","-3.6","","21.6","","0.0","","0.0","","0.5","","0.5","","84","","25","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-13","1972","01","13","","5.0","","-5.6","","-0.3","","18.3","","0.0","","2.5","","1.3","","3.8","","84","","27","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-14","1972","01","14","","0.0","","-20.6","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","81","","27","","55",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-15","1972","01","15","","-10.6","","-20.6","","-15.6","","33.6","","0.0","","0.0","","0.0","T","0.0","T","81","","25","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-16","1972","01","16","","-18.3","","-28.3","","-23.3","","41.3","","0.0","","0.0","","0.0","T","0.0","T","81","","27","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-17","1972","01","17","","-12.2","","-28.3","","-20.3","","38.3","","0.0","","0.0","","8.1","","5.1","","81","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-18","1972","01","18","","3.3","","-13.3","","-5.0","","23.0","","0.0","","0.0","T","0.0","T","0.0","T","89","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-19","1972","01","19","","5.6","","-13.9","","-4.2","","22.2","","0.0","","3.6","","0.0","T","3.6","","81","","27","","66",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-20","1972","01","20","","-11.7","","-18.9","","-15.3","","33.3","","0.0","","0.0","","7.1","","4.3","","81","","27","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-21","1972","01","21","","-11.7","","-23.3","","-17.5","","35.5","","0.0","","0.0","","0.8","","0.5","","89","","34","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-22","1972","01","22","","-2.2","","-23.9","","-13.1","","31.1","","0.0","","0.3","","0.0","T","0.3","","89","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-23","1972","01","23","","3.3","","-2.8","","0.3","","17.7","","0.0","","3.0","","0.8","","5.1","","86","","25","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-24","1972","01","24","","-2.2","","-14.4","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","84","","7","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-25","1972","01","25","","3.3","","-23.9","","-10.3","","28.3","","0.0","","0.0","T","8.4","","8.1","","79","","25","","84",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1972-01-26","1972","01","26","","-22.8","","-26.7","","-24.8","","42.8","","0.0","","0.0","","0.0","T","0.0","T","81","","27","","58",""
