"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2003-01-01","2003","01","01","","","","","","","M","","M","","M","0.0","","3.0","","2.8","","26","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2003-01-02","2003","01","02","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","26","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2003-01-03","2003","01","03","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","26","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2003-01-04","2003","01","04","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","26","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2003-01-05","2003","01","05","","","","","","","M","","M","","M","0.0","","0.2","","0.2","","26","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2003-01-06","2003","01","06","","","","","","","M","","M","","M","0.0","","5.6","","2.0","","30","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2003-01-07","2003","01","07","","","","","","","M","","M","","M","0.0","","0.2","","0.0","T","27","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2003-01-08","2003","01","08","","","","","","","M","","M","","M","0.0","","3.6","","3.4","","30","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2003-01-09","2003","01","09","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","29","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2003-01-10","2003","01","10","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","28","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2003-01-11","2003","01","11","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","28","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2003-01-12","2003","01","12","","","","","","","M","","M","","M","0.0","","0.2","","0.2","","27","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2003-01-13","2003","01","13","","","","","","","M","","M","","M","0.0","","9.6","","7.2","","27","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2003-01-14","2003","01","14","","","","","","","M","","M","","M","0.0","","1.0","","0.8","","34","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2003-01-15","2003","01","15","","","","","","","M","","M","","M","0.0","","0.0","T","0.0","T","33","","","","",""
