"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-01","1980","01","01","","-6.7","","-16.0","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-02","1980","01","02","","-6.2","","-15.3","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-03","1980","01","03","","-11.5","","-20.4","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","23","","25","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-04","1980","01","04","","-12.6","","-19.7","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","22","","24","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-05","1980","01","05","","-10.1","","-20.6","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-06","1980","01","06","","-14.5","","-23.5","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-07","1980","01","07","","0.1","","-18.2","","-9.1","","27.1","","0.0","","0.0","","6.2","","6.4","","22","","24","","69",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-08","1980","01","08","","-5.2","","-13.6","","-9.4","","27.4","","0.0","","0.0","","1.2","","1.4","","28","","24","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-09","1980","01","09","","-8.2","","-20.4","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","29","","25","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-10","1980","01","10","","-11.8","","-21.9","","-16.9","","34.9","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-11","1980","01","11","","5.9","","-14.4","","-4.3","","22.3","","0.0","","18.2","","3.2","","21.4","","32","","6","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-12","1980","01","12","","7.0","","-15.7","","-4.4","","22.4","","0.0","","1.8","","0.2","","2.0","","34","","24","","85",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-13","1980","01","13","","-8.2","","-17.9","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-14","1980","01","14","","1.5","","-10.3","","-4.4","","22.4","","0.0","","1.6","","2.6","","4.0","","34","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-15","1980","01","15","","-0.7","","-10.6","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-16","1980","01","16","","-7.3","","-15.1","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","37","","7","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-17","1980","01","17","","-3.2","","-9.0","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","37","","7","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-18","1980","01","18","","-0.1","","-3.7","","-1.9","","19.9","","0.0","","0.2","","0.0","T","0.2","","37","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-19","1980","01","19","","1.4","","-3.0","","-0.8","","18.8","","0.0","","0.0","T","0.4","","0.4","","37","","27","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-20","1980","01","20","","-2.6","","-13.2","","-7.9","","25.9","","0.0","","0.0","","0.2","","0.0","T","35","","31","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-21","1980","01","21","","-12.1","","-19.0","","-15.6","","33.6","","0.0","","0.0","","0.0","T","0.0","T","35","","24","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-22","1980","01","22","","-8.5","","-21.1","","-14.8","","32.8","","0.0","","0.0","","3.2","","2.8","","35","","27","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-23","1980","01","23","","-5.8","","-9.1","","-7.5","","25.5","","0.0","","0.0","","5.0","","3.8","","38","","7","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-24","1980","01","24","","-8.8","","-22.0","","-15.4","","33.4","","0.0","","0.0","","1.4","","0.8","","41","","24","","59",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-25","1980","01","25","","-13.1","","-21.2","","-17.2","","35.2","","0.0","","0.0","","0.9","","0.9","","41","","25","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-26","1980","01","26","","-10.8","","-17.3","","-14.1","","32.1","","0.0","","0.0","","0.9","","0.9","","43","","25","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-27","1980","01","27","","-5.4","","-13.4","","-9.4","","27.4","","0.0","","0.0","","0.4","","0.2","","43","","24","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-28","1980","01","28","","-7.4","","-16.8","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","43","","25","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-29","1980","01","29","","-12.6","","-19.4","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","43","","24","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-30","1980","01","30","","-12.1","","-19.2","","-15.7","","33.7","","0.0","","0.0","","0.0","T","0.0","T","43","","25","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01-31","1980","01","31","","-12.4","","-20.6","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","43","","32","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-02-01","1980","02","01","","-7.6","","-17.4","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","41","","32","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-02-02","1980","02","02","","-13.4","","-17.8","","-15.6","","33.6","","0.0","","0.0","","0.8","","0.8","","37","","27","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-02-03","1980","02","03","","-11.7","","-16.3","","-14.0","","32.0","","0.0","","0.0","","0.6","","0.6","","37","","24","","44",""
