"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-01-01","1975","01","01","","-2.8","","-10.6","","-6.7","","24.7","","0.0","","0.0","","0.5","","0.5","","33","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-01-02","1975","01","02","","-5.6","","-13.9","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","33","","25","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-01-03","1975","01","03","","-6.1","","-16.7","","-11.4","","29.4","","0.0","","0.0","","8.4","","7.1","","30","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-01-04","1975","01","04","","-2.2","","-11.7","","-7.0","","25.0","","0.0","","0.0","","3.6","","2.8","","41","","32","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-01-05","1975","01","05","","-6.1","","-19.4","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-01-06","1975","01","06","","-7.8","","-16.7","","-12.3","","30.3","","0.0","","0.0","","1.5","","0.3","","41","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-01-07","1975","01","07","","-3.9","","-7.8","","-5.9","","23.9","","0.0","","0.0","","0.3","","0.3","","41","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-01-08","1975","01","08","","-2.8","","-5.0","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","41","","7","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-01-09","1975","01","09","","-1.7","","-5.6","","-3.7","","21.7","","0.0","","2.0","","8.9","","11.7","","41","","7","","51",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-01-10","1975","01","10","","1.1","","-1.7","","-0.3","","18.3","","0.0","","0.0","T","0.0","T","0.0","T","46","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-01-11","1975","01","11","","5.0","","-0.6","","2.2","","15.8","","0.0","","10.2","","0.0","","10.2","","43","","7","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-01-12","1975","01","12","","5.0","","-1.7","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","30","","25","","60",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-01-13","1975","01","13","","-0.6","","-7.2","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","30","","23","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1975-01-14","1975","01","14","","-6.1","","-14.4","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","30","","23","","31",""
