"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-01","1985","01","01","","-11.7","","-16.5","","-14.1","","32.1","","0.0","","0.0","","14.2","","14.6","","45","","9","","80",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-02","1985","01","02","","-8.6","","-14.3","","-11.5","","29.5","","0.0","","0.0","T","1.0","","0.6","","48","","27","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-03","1985","01","03","","-10.8","","-20.0","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","48","","28","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-04","1985","01","04","","-5.3","","-15.0","","-10.2","","28.2","","0.0","","0.0","","4.0","","2.8","","48","","27","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-05","1985","01","05","","-5.6","","-16.6","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","51","","33","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-06","1985","01","06","","-14.2","","-23.4","","-18.8","","36.8","","0.0","","0.0","","0.0","T","0.0","T","50","","27","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-07","1985","01","07","","-17.6","","-26.3","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","49","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-08","1985","01","08","","-11.1","","-19.6","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","T","48","","28","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-09","1985","01","09","","-13.5","","-20.8","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","46","","28","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-10","1985","01","10","","-13.2","","-17.8","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","46","","29","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-11","1985","01","11","","-10.7","","-17.3","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","46","","26","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-12","1985","01","12","","-10.9","","-17.3","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","46","","26","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-13","1985","01","13","","-9.9","","-18.8","","-14.4","","32.4","","0.0","","0.0","","0.0","T","0.0","T","44","","27","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-14","1985","01","14","","-5.4","","-11.6","","-8.5","","26.5","","0.0","","0.0","T","5.4","","3.0","","43","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-15","1985","01","15","","-4.9","","-19.3","","-12.1","","30.1","","0.0","","0.0","","2.6","","1.8","","47","","36","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-16","1985","01","16","","-17.9","","-25.1","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","45","","26","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-17","1985","01","17","","-18.4","","-26.5","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","45","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-18","1985","01","18","","-13.4","","-22.4","","-17.9","","35.9","","0.0","","0.0","","0.0","","0.0","","45","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-19","1985","01","19","","-8.4","","-23.5","","-16.0","","34.0","","0.0","","0.0","","1.2","","1.0","","44","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-20","1985","01","20","","-8.2","","-20.6","","-14.4","","32.4","","0.0","","0.0","","3.6","","3.4","","46","","23","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-21","1985","01","21","","-18.5","","-22.6","","-20.6","","38.6","","0.0","","0.0","","1.4","","1.4","","49","","25","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-22","1985","01","22","","-7.0","","-21.4","","-14.2","","32.2","","0.0","","0.0","","5.8","","5.8","","49","","23","","74",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01-23","1985","01","23","","-7.6","","-12.1","","-9.9","","27.9","","0.0","","0.0","","0.6","","0.6","","53","","25","","41",""
