"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2005-01-01","2005","01","01","","","","","","","M","","M","","M","","","0.0","","5.2","","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2005-01-02","2005","01","02","","","","","","","M","","M","","M","","","8.0","","8.0","","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2005-01-03","2005","01","03","","","","","","","M","","M","","M","","","0.6","","0.6","","37","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2005-01-04","2005","01","04","","","","","","","M","","M","","M","","","2.0","","2.0","","37","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2005-01-05","2005","01","05","","","","","","","M","","M","","M","","","0.0","T","0.0","T","37","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2005-01-06","2005","01","06","","","","","","","M","","M","","M","","","2.0","","2.0","","37","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2005-01-07","2005","01","07","","","","","","","M","","M","","M","","","4.2","","4.2","","40","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2005-01-08","2005","01","08","","","","","","","M","","M","","M","","","0.0","T","0.0","T","37","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2005-01-09","2005","01","09","","","","","","","M","","M","","M","","","0.0","","0.0","","37","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2005-01-10","2005","01","10","","","","","","","M","","M","","M","","","4.8","","4.8","","37","","","","",""
