"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-01-01","1967","01","01","","-3.3","","-12.2","","-7.8","","25.8","","0.0","","0.0","","7.6","","5.3","","53","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-01-02","1967","01","02","","-2.2","","-11.1","","-6.7","","24.7","","0.0","","0.0","","2.0","","1.3","","58","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-01-03","1967","01","03","","-2.8","","-7.2","","-5.0","","23.0","","0.0","","0.0","","2.5","","2.0","","51","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-01-04","1967","01","04","","-1.7","","-3.9","","-2.8","","20.8","","0.0","","0.0","T","4.1","","3.3","","46","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-01-05","1967","01","05","","-1.7","","-7.2","","-4.5","","22.5","","0.0","","0.0","","3.0","","1.3","","48","","25","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-01-06","1967","01","06","","-7.2","","-22.8","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","48","","23","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-01-07","1967","01","07","","-8.3","","-23.9","","-16.1","","34.1","","0.0","","0.0","","3.0","","3.8","","48","","7","","55",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-01-08","1967","01","08","","-1.7","","-8.9","","-5.3","","23.3","","0.0","","0.0","T","1.5","","1.8","","51","","7","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-01-09","1967","01","09","","-2.8","","-10.0","","-6.4","","24.4","","0.0","","0.0","","1.3","","1.0","","43","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-01-10","1967","01","10","","-5.0","","-13.3","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-01-11","1967","01","11","","-6.7","","-13.3","","-10.0","","28.0","","0.0","","0.0","","0.8","","0.5","","38","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-01-12","1967","01","12","","-6.7","","-17.8","","-12.3","","30.3","","0.0","","0.0","","5.6","","4.8","","38","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1967-01-13","1967","01","13","","0.0","","-7.2","","-3.6","","21.6","","0.0","","0.0","","0.8","","0.5","","43","","","","<31",""
