"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-01-01","1981","01","01","","-14.4","","-26.8","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","60","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-01-02","1981","01","02","","-8.4","","-25.8","","-17.1","","35.1","","0.0","","0.0","","8.8","","8.8","","58","","25","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-01-03","1981","01","03","","-25.6","","-33.4","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","63","","26","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-01-04","1981","01","04","","-25.8","","-35.4","","-30.6","","48.6","","0.0","","0.0","","1.8","","1.0","","62","","26","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-01-05","1981","01","05","","-15.2","","-26.9","","-21.1","","39.1","","0.0","","0.0","","0.0","T","0.0","T","62","","24","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-01-06","1981","01","06","","-9.5","","-23.1","","-16.3","","34.3","","0.0","","0.0","","4.4","","3.3","","62","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-01-07","1981","01","07","","-5.6","","-16.5","","-11.1","","29.1","","0.0","","0.0","","13.2","","10.8","","70","","24","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-01-08","1981","01","08","","-15.0","","-22.2","","-18.6","","36.6","","0.0","","0.0","","1.4","","0.8","","76","","24","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-01-09","1981","01","09","","-16.8","","-28.2","","-22.5","","40.5","","0.0","","0.0","","0.0","T","0.0","T","76","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-01-10","1981","01","10","","-10.7","","-20.3","","-15.5","","33.5","","0.0","","0.0","","1.6","","1.2","","76","","","","<31",""
