"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-01","1996","01","01","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","40","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-02","1996","01","02","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","40","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-03","1996","01","03","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","40","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-04","1996","01","04","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","40","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-05","1996","01","05","","","","","","","M","","M","","M","0.0","","0.2","","0.2","","40","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-06","1996","01","06","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","40","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-07","1996","01","07","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","40","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-08","1996","01","08","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","40","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-09","1996","01","09","","","","","","","M","","M","","M","0.0","","2.0","","2.2","","43","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-10","1996","01","10","","","","","","","M","","M","","M","0.0","","3.3","","2.1","","46","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-11","1996","01","11","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","47","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-12","1996","01","12","","","","","","","M","","M","","M","0.0","","1.6","","1.0","","47","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-13","1996","01","13","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","47","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-14","1996","01","14","","","","","","","M","","M","","M","0.0","","6.0","","7.0","","45","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-15","1996","01","15","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","45","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-16","1996","01","16","","","","","","","M","","M","","M","9.0","","4.5","","13.4","","45","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-17","1996","01","17","","","","","","","M","","M","","M","4.0","","0.0","T","4.0","","44","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-18","1996","01","18","","","","","","","M","","M","","M","0.0","T","0.0","","0.0","T","40","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-19","1996","01","19","","","","","","","M","","M","","M","13.0","","5.0","","18.0","","30","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-20","1996","01","20","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","30","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-21","1996","01","21","","","","","","","M","","M","","M","0.0","","4.5","","1.6","","30","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-22","1996","01","22","","","","","","","M","","M","","M","0.0","","2.0","","2.0","","35","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-23","1996","01","23","","","","","","","M","","M","","M","0.0","","2.4","","2.4","","34","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-24","1996","01","24","","","","","","","M","","M","","M","12.2","","9.0","","21.2","","30","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-25","1996","01","25","","","","","","","M","","M","","M","0.0","","0.0","","0.0","","30","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-26","1996","01","26","","","","","","","M","","M","","M","0.0","","3.8","","1.8","","30","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1996-01-27","1996","01","27","","","","","","","M","","M","","M","1.0","","11.0","","10.6","","32","","","","",""
