"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1994-01-01","1994","01","01","","0.3","","-15.6","","-7.7","","25.7","","0.0","","0.0","","12.0","","9.2","","41","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1994-01-02","1994","01","02","","1.3","","-25.8","","-12.3","","30.3","","0.0","","0.0","T","1.0","","1.4","","50","","30","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1994-01-03","1994","01","03","","-15.1","","-30.8","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1994-01-04","1994","01","04","","-12.8","","-15.1","","-14.0","","32.0","","0.0","","0.0","","19.4","","12.0","","50","","7","","74",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1994-01-05","1994","01","05","","-12.9","","-23.5","","-18.2","","36.2","","0.0","","0.0","","0.8","","0.8","","70","","27","","59",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1994-01-06","1994","01","06","","-23.1","","-27.2","","-25.2","","43.2","","0.0","","0.0","","0.0","","0.0","","70","","26","","59",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1994-01-07","1994","01","07","","-18.7","","-28.2","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","70","","23","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1994-01-08","1994","01","08","","-16.2","","-22.9","","-19.6","","37.6","","0.0","","0.0","","6.4","","7.2","","65","","8","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1994-01-09","1994","01","09","","-16.7","","-23.1","","-19.9","","37.9","","0.0","","0.0","","0.2","","0.2","","68","","27","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1994-01-10","1994","01","10","","-15.2","","-22.1","","-18.7","","36.7","","0.0","","0.0","","0.0","","0.0","","68","","25","","44",""
