"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-01","1963","01","01","","-5.0","","-13.9","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","71","","27","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-02","1963","01","02","","-3.9","","-10.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","71","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-03","1963","01","03","","-5.0","","-8.3","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","69","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-04","1963","01","04","","-2.2","","-8.3","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","64","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-05","1963","01","05","","-2.8","","-7.2","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","61","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-06","1963","01","06","","-3.3","","-6.7","","-5.0","","23.0","","0.0","","0.0","","0.5","","0.5","","61","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-07","1963","01","07","","-3.3","","-7.2","","-5.3","","23.3","","0.0","","0.0","","0.3","","0.3","","61","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-08","1963","01","08","","-1.1","","-3.3","","-2.2","","20.2","","0.0","","0.0","","2.8","","2.8","","58","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-09","1963","01","09","","-0.6","","-2.2","","-1.4","","19.4","","0.0","","0.0","","0.3","","0.3","","61","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-10","1963","01","10","","2.2","","-7.8","","-2.8","","20.8","","0.0","","0.0","","0.3","","0.3","","56","","29","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-11","1963","01","11","","-6.7","","-15.0","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","48","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-12","1963","01","12","","-8.3","","-12.8","","-10.6","","28.6","","0.0","","0.0","T","17.8","","17.8","","46","","7","","90",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-13","1963","01","13","","-3.9","","-13.3","","-8.6","","26.6","","0.0","","0.0","","12.7","","12.7","","71","","25","S","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-14","1963","01","14","","-8.9","","-17.8","","-13.4","","31.4","","0.0","","0.0","","0.3","","0.3","","74","","25","","68",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-15","1963","01","15","","-12.8","","-22.8","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","64","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-16","1963","01","16","","-13.3","","-28.9","","-21.1","","39.1","","0.0","","0.0","","0.3","","0.3","","61","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1963-01-17","1963","01","17","","-11.1","","-20.6","","-15.9","","33.9","","0.0","","0.0","","0.8","","0.8","","61","","25","","37",""
