"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-01","2014","01","01","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","86","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-02","2014","01","02","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","86","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-03","2014","01","03","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","86","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-04","2014","01","04","†","","","","","","","","","","","0.0","","3.0","","2.0","","86","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-05","2014","01","05","†","","","","","","","","","","","1.0","","10.6","","19.6","","89","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-06","2014","01","06","†","","","","","","","","","","","15.6","","0.0","T","15.6","","96","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-07","2014","01","07","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","94","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-08","2014","01","08","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","94","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-09","2014","01","09","†","","","","","","","","","","","0.0","","0.0","","0.0","","94","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-10","2014","01","10","†","","","","","","","","","","","0.0","T","0.0","T","0.0","T","94","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-11","2014","01","11","†","","","","","","","","","","","18.5","","0.0","T","18.5","","94","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-12","2014","01","12","†","","","","","","","","","","","0.0","","0.0","","0.0","","88","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-13","2014","01","13","†","","","","","","","","","","","6.8","","0.0","","6.8","","88","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-14","2014","01","14","†","","","","","","","","","","","4.1","","0.0","","4.1","","80","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-15","2014","01","15","†","","","","","","","","","","","0.0","","0.2","","0.2","","72","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-16","2014","01","16","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","70","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-17","2014","01","17","†","","","","","","","","","","","0.0","","1.0","","0.6","","70","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-18","2014","01","18","†","","","","","","","","","","","0.0","","0.2","","0.2","","71","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-19","2014","01","19","†","","","","","","","","","","","0.0","","4.0","","3.8","","68","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-20","2014","01","20","†","","","","","","","","","","","0.0","","0.0","","0.0","","70","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-21","2014","01","21","†","","","","","","","","","","","0.0","","0.0","","0.0","","70","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-22","2014","01","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","70","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-23","2014","01","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","70","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-24","2014","01","24","†","","","","","","","","","","","0.0","","4.5","","2.4","","70","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-25","2014","01","25","†","","","","","","","","","","","0.0","","10.5","","8.2","","74","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-26","2014","01","26","†","","","","","","","","","","","0.0","","0.0","","0.0","","85","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-27","2014","01","27","†","","","","","","","","","","","0.0","","19.0","","11.0","","85","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-28","2014","01","28","†","","","","","","","","","","","0.0","","0.0","","0.0","","104","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-29","2014","01","29","†","","","","","","","","","","","0.0","","0.4","","0.4","","104","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-30","2014","01","30","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","104","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-01-31","2014","01","31","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","104","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-02-01","2014","02","01","†","","","","","","","","","","","0.0","","14.0","","14.0","","","M","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","2014-02-02","2014","02","02","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","","M","","","",""
