"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-01","1982","01","01","","0.0","","-6.9","","-3.5","","21.5","","0.0","","0.0","T","13.0","","13.4","","47","","24","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-02","1982","01","02","","-0.8","","-22.2","","-11.5","","29.5","","0.0","","0.0","","1.6","","1.6","","53","","24","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-03","1982","01","03","","-7.7","","-26.3","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","53","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-04","1982","01","04","","1.4","","-8.3","","-3.5","","21.5","","0.0","","21.0","","5.6","","25.8","","53","","8","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-05","1982","01","05","","2.0","","-16.9","","-7.5","","25.5","","0.0","","0.4","","1.4","","1.6","","55","","25","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-06","1982","01","06","","-8.7","","-21.0","","-14.9","","32.9","","0.0","","0.0","","2.2","","3.0","","55","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-07","1982","01","07","","-6.3","","-17.1","","-11.7","","29.7","","0.0","","0.0","","0.4","","0.2","","57","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-08","1982","01","08","","-16.6","","-26.8","","-21.7","","39.7","","0.0","","0.0","","0.0","","0.0","","57","","25","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-09","1982","01","09","","-17.6","","-30.4","","-24.0","","42.0","","0.0","","0.0","","0.0","","0.0","","57","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-10","1982","01","10","","-22.2","","-29.9","","-26.1","","44.1","","0.0","","0.0","","0.4","","0.4","","57","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-11","1982","01","11","","-15.9","","-26.1","","-21.0","","39.0","","0.0","","0.0","","0.2","","0.2","","57","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-12","1982","01","12","","-18.9","","-26.1","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","57","","24","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-13","1982","01","13","","-16.4","","-26.3","","-21.4","","39.4","","0.0","","0.0","","0.8","","0.8","","57","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-14","1982","01","14","","-7.7","","-18.1","","-12.9","","30.9","","0.0","","0.0","","2.8","","2.2","","57","","6","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-15","1982","01","15","","-7.3","","-16.2","","-11.8","","29.8","","0.0","","0.0","","1.6","","0.8","","58","","23","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01-16","1982","01","16","","-6.0","","-20.2","","-13.1","","31.1","","0.0","","0.0","","3.0","","2.4","","58","","29","","59",""
