"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1960-01-01","1960","01","01","","-7.2","","-12.8","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","41","","29","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1960-01-02","1960","01","02","","-2.2","","-18.3","","-10.3","","28.3","","0.0","","0.0","","9.9","","9.9","","41","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1960-01-03","1960","01","03","","1.1","","-6.1","","-2.5","","20.5","","0.0","","0.0","","2.8","","2.8","","51","","25","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1960-01-04","1960","01","04","","-7.2","","-10.0","","-8.6","","26.6","","0.0","","0.0","","0.5","","0.5","","53","","25","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1960-01-05","1960","01","05","","-11.7","","-22.2","","-17.0","","35.0","","0.0","","0.0","","2.5","","2.5","","51","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1960-01-06","1960","01","06","","-10.0","","-26.7","","-18.4","","36.4","","0.0","","0.0","","10.2","","10.2","","56","","27","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1960-01-07","1960","01","07","","-18.9","","-25.0","","-22.0","","40.0","","0.0","","0.0","","8.9","","8.9","","66","","27","","80",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1960-01-08","1960","01","08","","-16.1","","-23.3","","-19.7","","37.7","","0.0","","0.0","","2.0","","2.0","","74","","7","S","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1960-01-09","1960","01","09","","-21.7","","-26.7","","-24.2","","42.2","","0.0","","0.0","","0.0","","0.0","","76","","25","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1960-01-10","1960","01","10","","-21.1","","-32.8","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","76","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1960-01-11","1960","01","11","","-12.8","","-31.1","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","76","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1960-01-12","1960","01","12","","-10.6","","-21.7","","-16.2","","34.2","","0.0","","0.0","","0.0","T","0.0","T","74","","23","","48",""
